name,run_time,spearman_avg,spearman_var,spearman_med,mae_avg,mae_var,mae_med
m1_val_rf_40_trees_mse_0.1_max_feat_4_max_depth,523.3282220363617,0.70489861348211658,0.069213773603095108,0.79656969170646985,15.529542630612081,31.644223050178738,15.708368413412998
m1_val_rf_40_trees_mse_0.1_max_feat_6_max_depth,452.4317901134491,0.74369375263950011,0.061901103144543557,0.82349109856708647,14.513007901373941,31.502268379369173,14.518081307821982
m1_val_rf_40_trees_mse_0.1_max_feat_8_max_depth,426.21710896492004,0.75401367483746662,0.060465474900439027,0.83472644376899696,13.761870521579992,31.173306481801237,13.645362748456497
m1_val_rf_40_trees_mse_0.1_max_feat_10_max_depth,453.26496601104736,0.75720977402911049,0.055113564186999149,0.83320668693009114,13.523250408703838,31.394936036446293,12.894198921635081
m1_val_rf_40_trees_mse_0.1_max_feat_12_max_depth,584.0117428302765,0.76057346284477034,0.057073425628601043,0.83570343030829353,13.295408726038589,32.660829424185195,12.724566363870386
m1_val_rf_40_trees_mse_0.1_max_feat_14_max_depth,464.9635410308838,0.75446395112985398,0.059467530846687919,0.83260963960052103,13.312359484394555,33.706606364350023,12.461326401952631
m1_val_rf_40_trees_mse_0.1_max_feat_16_max_depth,507.3559799194336,0.75625985165269838,0.056216660582275597,0.83195831524098995,13.327693500440441,35.319770965524484,12.491452073845577
m1_val_rf_40_trees_mse_0.1_max_feat_18_max_depth,809.2409219741821,0.75315639517246735,0.054686402829643578,0.82376248371689098,13.27413796772216,33.807636892833571,12.334007326103942
m1_val_rf_40_trees_mse_0.5_max_feat_None_max_depth,1758.490443944931,0.76691762977414779,0.052730820548028523,0.83429222752930965,13.382285630707754,36.74281793535804,12.390656249999999
m1_val_rf_40_trees_mse_0.5_max_feat_2_max_depth,971.9020221233368,0.76054491163996951,0.06087041268179269,0.84178245766391657,13.677287544129824,32.590799056569033,13.368015740212664
m1_val_rf_40_trees_mse_0.5_max_feat_4_max_depth,1089.884449005127,0.79091417388873453,0.056534173127524158,0.86750976986539297,12.850707548810719,33.047495032598057,11.969054584469754
m1_val_rf_40_trees_mse_0.5_max_feat_6_max_depth,1178.0741038322449,0.79009868010159501,0.054488596000682149,0.86685844550586189,12.875081664851695,33.925865041195124,11.909723644962094
m1_val_rf_40_trees_mse_0.5_max_feat_8_max_depth,1249.7643048763275,0.78158120141090504,0.055931353358654359,0.85556882327399042,12.987646977413291,36.144772546637746,11.808437264615776
m1_val_rf_40_trees_mse_0.5_max_feat_10_max_depth,1330.8893280029297,0.77592270950933606,0.054556259641026103,0.84845853234910984,13.044895515466409,35.919526482959427,11.909530836338236
m1_val_rf_40_trees_mse_0.5_max_feat_12_max_depth,1300.6343128681183,0.7694911045152546,0.054694910225470211,0.83961137646547979,13.151306260541556,37.52923884011107,11.945991357477702
m1_val_rf_40_trees_mse_0.5_max_feat_14_max_depth,1168.153207063675,0.76923488719300048,0.056185659208062427,0.83977420755536258,13.306957237374689,37.780133342307167,12.136356440596389
m1_val_rf_40_trees_mse_0.5_max_feat_16_max_depth,937.4371569156647,0.76340018082429717,0.055119951302915055,0.83814589665653494,13.391680172385362,36.700716832845615,12.347584680767516
m1_val_rf_40_trees_mse_0.5_max_feat_18_max_depth,831.7128190994263,0.75859450746197632,0.057380088420985374,0.83011289622231876,13.416915152651566,37.930222010449782,12.305634804317462
m1_val_rf_40_trees_mse_0.8_max_feat_None_max_depth,1296.890557050705,0.75574221236148253,0.058137153237394788,0.83271819366044286,13.726448715753435,39.593694006782385,12.645744791666665
m1_val_rf_40_trees_mse_0.8_max_feat_2_max_depth,811.7656118869781,0.74338846293399286,0.056949970727197034,0.82061441597915763,13.860474373265873,35.790057115527624,12.974140548724286
m1_val_rf_40_trees_mse_0.8_max_feat_4_max_depth,866.2804760932922,0.79183524765196023,0.054189371181600367,0.86425314806773779,12.989874443397225,34.968002744993548,12.245969737751707
m1_val_rf_40_trees_mse_0.8_max_feat_6_max_depth,816.9076681137085,0.78328312088461138,0.057874557911214319,0.85795701259227097,13.011619353867646,35.137077912688532,12.000394220764923
m1_val_rf_40_trees_mse_0.8_max_feat_8_max_depth,836.5790538787842,0.77492088937002968,0.058986964625036317,0.85182370820668696,13.133695056118295,36.537511559889651,12.061804100025569
m1_val_rf_40_trees_mse_0.8_max_feat_10_max_depth,1068.1330969333649,0.76459710086307953,0.057482122330336179,0.83564915327833256,13.339601760352002,39.338443719483706,11.975645401175436
m1_val_rf_40_trees_mse_0.8_max_feat_12_max_depth,1249.2351560592651,0.76260312635692595,0.05595596103216146,0.83619192357794181,13.434752033349888,38.650972082547341,12.169711281873987
m1_val_rf_40_trees_mse_0.8_max_feat_14_max_depth,1151.241050004959,0.75972956655702173,0.059891010589604041,0.83304385584020846,13.50548911108546,38.321158404429767,12.218317563565014
m1_val_rf_40_trees_mse_0.8_max_feat_16_max_depth,1296.9228711128235,0.75660201999773957,0.057519545446316711,0.8254450716456796,13.625266795152383,39.792854170471145,12.42867784954646
m1_val_rf_40_trees_mse_0.8_max_feat_18_max_depth,1258.9497499465942,0.7557044414967975,0.059478736052580937,0.83570343030829353,13.68529129134714,41.320682024595811,12.616671438154823
m1_val_rf_80_trees_mse_auto_max_feat_None_max_depth,2776.956575155258,0.75772458794068454,0.059112138578128526,0.83488927485887976,13.718101070205488,40.121091262052595,12.673473958333334
m1_val_rf_80_trees_mse_auto_max_feat_2_max_depth,915.2387509346008,0.69852976165692138,0.064365833227560454,0.77974381241858448,14.173038170039964,38.736092375929005,13.046864041945659
m1_val_rf_80_trees_mse_auto_max_feat_4_max_depth,1245.2466428279877,0.77753079663809643,0.057359678412492843,0.85448328267477203,13.172553251108313,36.22374890299082,12.195464025762922
m1_val_rf_80_trees_mse_auto_max_feat_6_max_depth,1369.101453781128,0.78053149852188053,0.058234729722125969,0.85735996526270086,13.054392733980848,35.83655716762533,12.043366932840646
m1_val_rf_80_trees_mse_auto_max_feat_8_max_depth,1551.8776049613953,0.77469872530766892,0.057714003575300772,0.84829570125922715,13.143097884809261,38.752261168975913,11.823149368706297
m1_val_rf_80_trees_mse_auto_max_feat_10_max_depth,2257.5593671798706,0.76643538208055006,0.059689073908353624,0.837440295267043,13.301868094179586,38.825528863601122,12.11576413336738
m1_val_rf_80_trees_mse_auto_max_feat_12_max_depth,3512.118553161621,0.76347155883630013,0.059706256467938125,0.83765740338688666,13.42738455776286,38.612366828846795,12.417181797640668
m1_val_rf_80_trees_mse_auto_max_feat_14_max_depth,2343.055423974991,0.75972287486839618,0.059539465830493805,0.82940729483282671,13.569046373917697,40.162127265149991,12.432577385440363
m1_val_rf_80_trees_mse_auto_max_feat_16_max_depth,2384.0097069740295,0.75941014995330669,0.058389330281426052,0.83331524099001308,13.680442387684074,41.772333672433511,12.340719851048378
m1_val_rf_80_trees_mse_auto_max_feat_18_max_depth,3847.6006951332092,0.75642699516414047,0.060759536263861692,0.83320668693009114,13.757545898653234,42.22683287121383,12.544310815159394
m1_val_rf_80_trees_mse_sqrt_max_feat_None_max_depth,1811.5578880310059,0.779066910938086,0.055778501454338214,0.85388623534520192,13.043519677511412,34.865954150482558,11.923846354166661
m1_val_rf_80_trees_mse_sqrt_max_feat_2_max_depth,1052.5018899440765,0.72632108803882978,0.066769163136887591,0.80769648284845852,14.985240503176449,31.518395363451255,15.000380368954248
m1_val_rf_80_trees_mse_sqrt_max_feat_4_max_depth,1150.5485479831696,0.77931346248788047,0.056322395148577169,0.85470039079461568,13.436197599456285,31.079335530946253,13.120665013630273
m1_val_rf_80_trees_mse_sqrt_max_feat_6_max_depth,1238.347275018692,0.78860717705910655,0.054729722667764984,0.86273339122883197,12.911837739483202,31.49282085841071,12.465942108883951
m1_val_rf_80_trees_mse_sqrt_max_feat_8_max_depth,1322.1106431484222,0.7890543305634693,0.053676480243677389,0.86365610073816756,12.796493716155984,33.121954260791519,11.900839355200553
m1_val_rf_80_trees_mse_sqrt_max_feat_10_max_depth,1380.4428780078888,0.78617125369529861,0.054596264549427891,0.86153929656969175,12.809022582594151,33.177176672439806,11.669523939661921
m1_val_rf_80_trees_mse_sqrt_max_feat_12_max_depth,1476.605654001236,0.78099188669930286,0.056624634350638636,0.85529743812418579,12.891833524651496,34.919153635305889,12.106980789729263
m1_val_rf_80_trees_mse_sqrt_max_feat_14_max_depth,1661.2348129749298,0.77603170968183244,0.056131204358381204,0.85442900564481117,12.997719620934559,34.775894292958114,12.052838001724725
m1_val_rf_80_trees_mse_sqrt_max_feat_16_max_depth,1711.7837460041046,0.78087128759985491,0.054499865888948971,0.85464611376465482,13.026708698704169,35.622571494914602,11.867082449138833
m1_val_rf_80_trees_mse_sqrt_max_feat_18_max_depth,1731.942146062851,0.77783876301905197,0.053919644428362105,0.85258358662613976,12.965167572542427,35.413038406103958,11.952166729109434
m1_val_rf_80_trees_mse_log2_max_feat_None_max_depth,1352.4927341938019,0.78048822560210329,0.054807064730936599,0.85551454624402956,13.018860666381276,36.279073831116285,11.769713541666659
m1_val_rf_80_trees_mse_log2_max_feat_2_max_depth,500.5200378894806,0.73019081721875623,0.06554383575688566,0.81507815892314373,14.963468629779337,31.396537209838655,15.106100939253702
m1_val_rf_80_trees_mse_log2_max_feat_4_max_depth,552.6476109027863,0.77827149221682212,0.057454776309504511,0.85372340425531912,13.367718756296096,30.544446227501901,13.013207037381596
m1_val_rf_80_trees_mse_log2_max_feat_6_max_depth,631.6113810539246,0.78885402601728483,0.054042079270392805,0.8628419452887538,12.902893050120051,31.689039519552214,12.32118344458795
m1_val_rf_80_trees_mse_log2_max_feat_8_max_depth,719.1844029426575,0.78840256009136411,0.055308139296779239,0.85828267477203646,12.823547266904262,33.127088719041723,12.171596124523218
m1_val_rf_80_trees_mse_log2_max_feat_10_max_depth,970.3960068225861,0.78445520732338436,0.054703591306871059,0.86224489795918369,12.690508127858363,32.34045218323137,11.721669166227789
m1_val_rf_80_trees_mse_log2_max_feat_12_max_depth,1554.603451013565,0.78171577870437026,0.055669077413067217,0.85600303951367784,12.873412286476492,34.279145786431776,11.842237975137886
m1_val_rf_80_trees_mse_log2_max_feat_14_max_depth,1638.137578010559,0.77767979823815336,0.056045734983746334,0.85122666087711685,12.918101968346614,34.974450488087655,11.843979200979014
m1_val_rf_80_trees_mse_log2_max_feat_16_max_depth,1731.983857870102,0.77638175934903242,0.054776512084462728,0.85138949196699953,12.981630163802372,35.452927565121968,11.830534271039951
m1_val_rf_80_trees_mse_log2_max_feat_18_max_depth,1751.7668199539185,0.77853737531153566,0.053385810308572951,0.85247503256621804,13.07515041522216,35.388592077711692,11.957996012783397
m1_val_rf_80_trees_mse_0.1_max_feat_None_max_depth,1341.326555967331,0.76889807219885942,0.05590444745155599,0.84645028224055574,13.103679266552506,33.83999654680985,11.968552083333327
m1_val_rf_80_trees_mse_0.1_max_feat_2_max_depth,949.1637630462646,0.62923212129503525,0.095247266393105129,0.73387972210160668,17.120842733121723,34.55259379604702,17.575575349594587
m1_val_rf_80_trees_mse_0.1_max_feat_4_max_depth,986.9061079025269,0.72148626865494159,0.062839253290498082,0.80454841511072517,15.524497086505404,32.190970723059138,15.918104908788715
m1_val_rf_80_trees_mse_0.1_max_feat_6_max_depth,597.5682849884033,0.74971523147294505,0.057219150220723138,0.82159140251845419,14.424509194110104,30.985947756676989,14.567013323932997
m1_val_rf_80_trees_mse_0.1_max_feat_8_max_depth,584.1770620346069,0.75991366234631397,0.056148100300209045,0.83597481545809815,13.770186304346593,30.674038426450608,13.582674892456103
m1_val_rf_80_trees_mse_0.1_max_feat_10_max_depth,794.8769788742065,0.77137221253992627,0.054378209428257787,0.84797003907946156,13.435315548488649,32.324434645294481,12.821529958744248
m1_val_rf_80_trees_mse_0.1_max_feat_12_max_depth,750.3544118404388,0.77007313272146483,0.056088594498767928,0.84368215371254884,13.277853563218228,33.24899104846061,12.430375564612056
m1_val_rf_80_trees_mse_0.1_max_feat_14_max_depth,1068.1609098911285,0.771938626806013,0.054306443557999587,0.84411636995223627,13.255803073260957,35.96677229238086,12.272278178045854
m1_val_rf_80_trees_mse_0.1_max_feat_16_max_depth,725.644581079483,0.77103286957452699,0.054528268963345117,0.84351932262266605,13.07891591884024,34.254665733803797,12.191862669528184
m1_val_rf_80_trees_mse_0.1_max_feat_18_max_depth,800.0979578495026,0.76584859534020611,0.058685060953662889,0.83874294398610505,13.199263426468496,33.540666598158502,12.482886700148804
m1_val_rf_80_trees_mse_0.5_max_feat_None_max_depth,1878.6613500118256,0.76919131686484044,0.055580235859558243,0.8440620929222753,13.288862749714619,36.769217177999437,12.334453124999998
m1_val_rf_80_trees_mse_0.5_max_feat_2_max_depth,551.41676902771,0.76766724760437588,0.061730118554094923,0.85084672166739039,13.645174895284216,32.66942212829575,13.189433849363484
m1_val_rf_80_trees_mse_0.5_max_feat_4_max_depth,764.2974429130554,0.79192387535019892,0.055480275061057391,0.86902952670429867,12.854478852031463,33.336950326617675,11.94467004484067
m1_val_rf_80_trees_mse_0.5_max_feat_6_max_depth,941.6264278888702,0.79261847262950602,0.054233857971750794,0.86864958749457233,12.812285258791913,34.396049316718731,11.855017641440673
m1_val_rf_80_trees_mse_0.5_max_feat_8_max_depth,1147.1828939914703,0.78455721839887194,0.055264032476005046,0.8560573165436387,12.873432934845946,35.161227821139846,11.871753792227361
m1_val_rf_80_trees_mse_0.5_max_feat_10_max_depth,1232.7564010620117,0.77878586001582206,0.055114526149982718,0.85187798523664782,12.938312714805654,35.40974050703889,11.885367126341817
m1_val_rf_80_trees_mse_0.5_max_feat_12_max_depth,1983.2962069511414,0.77548031453910671,0.055763698553882753,0.85008684324793748,13.15369341299421,38.191501744593573,12.109471339382665
m1_val_rf_80_trees_mse_0.5_max_feat_14_max_depth,1497.2589418888092,0.77090840416609641,0.055297613720892695,0.8457446808510638,13.201740833792339,36.562811794706228,12.235954431619424
m1_val_rf_80_trees_mse_0.5_max_feat_16_max_depth,1486.3878030776978,0.77282059136682912,0.055847733871319798,0.84786148501953973,13.230096838968926,37.807873469761184,11.98520406316719
m1_val_rf_80_trees_mse_0.5_max_feat_18_max_depth,1630.908128976822,0.77209417139050318,0.053451449725612672,0.83700607902735569,13.312360231748929,36.74664283149594,12.109277017826448
m1_val_rf_80_trees_mse_0.8_max_feat_None_max_depth,2794.109673976898,0.7609202410197532,0.058140966725073927,0.83228397742075555,13.576850107020558,39.46112100262922,12.424947916666669
m1_val_rf_80_trees_mse_0.8_max_feat_2_max_depth,1310.421912908554,0.76061792539808082,0.053920323485510652,0.83488927485887976,13.841253026824644,35.977758922825366,12.921506197546222
m1_val_rf_80_trees_mse_0.8_max_feat_4_max_depth,1168.0595498085022,0.7911803543918291,0.056258774464464853,0.86767260095527576,12.98546607457504,35.03964065672406,12.200225196847244
m1_val_rf_80_trees_mse_0.8_max_feat_6_max_depth,1495.3652820587158,0.78553851735972702,0.057973080056476195,0.85855405992184108,12.952724858758902,34.872254445208362,11.918847050997845
m1_val_rf_80_trees_mse_0.8_max_feat_8_max_depth,1883.16894197464,0.78038160469667261,0.056284804241181499,0.85703430308293527,13.089847458065689,37.449377700399346,11.91516636488547
m1_val_rf_80_trees_mse_0.8_max_feat_10_max_depth,1756.7992899417877,0.77117354373985103,0.058941173085782984,0.84498480243161089,13.14786144479913,37.961240550737429,11.877411182010702
m1_val_rf_80_trees_mse_0.8_max_feat_12_max_depth,1608.6707780361176,0.76492335785961141,0.057735634037453354,0.82853886235345198,13.367443700850053,38.825829090914027,12.251554777737622
m1_val_rf_80_trees_mse_0.8_max_feat_14_max_depth,1733.2819180488586,0.76488484347396835,0.056837928997928576,0.83304385584020846,13.417526369656949,38.663451117060021,12.143934704782447
m1_val_rf_80_trees_mse_0.8_max_feat_16_max_depth,1872.0836639404297,0.76105035718746827,0.058943477943658229,0.83700607902735569,13.61569593497558,38.935284045642987,12.368432290802504
m1_val_rf_80_trees_mse_0.8_max_feat_18_max_depth,2001.694058895111,0.76330649718354193,0.05953657054084719,0.83885149804602688,13.536449283960655,39.85434025700107,12.307113467538599
m1_val_rf_160_trees_mse_auto_max_feat_None_max_depth,4712.607333898544,0.76290350882410685,0.058406235164221866,0.83706035605731655,13.636052168949776,40.418931945725745,12.518735677083344
m1_val_rf_160_trees_mse_auto_max_feat_2_max_depth,1078.1433911323547,0.71847262950648072,0.060913277717353054,0.79868649587494578,14.164788299229956,38.544708930661024,13.085123113873658
m1_val_rf_160_trees_mse_auto_max_feat_4_max_depth,1588.1910581588745,0.78252101190228318,0.057189503129608181,0.86246200607902734,13.17580899814206,36.432544878218096,12.226778737858647
m1_val_rf_160_trees_mse_auto_max_feat_6_max_depth,2139.8543899059296,0.78114787739636748,0.058630084114048728,0.85936821537125485,13.06902686423464,36.168275862330859,12.010341621060391
m1_val_rf_160_trees_mse_auto_max_feat_8_max_depth,2593.769639968872,0.77599066732493005,0.058203854496289884,0.85128093790707771,13.150587097796183,38.233394923230499,11.901168459982737
m1_val_rf_160_trees_mse_auto_max_feat_10_max_depth,3171.49067902565,0.77090617360322133,0.059012007093629006,0.84134824142422926,13.289169886502977,39.858988517400121,12.081624158103272
m1_val_rf_160_trees_mse_auto_max_feat_12_max_depth,3571.8610849380493,0.76717637506766023,0.056981911898739981,0.83955709943551893,13.426723466366392,40.214008534482296,12.237138673399045
m1_val_rf_160_trees_mse_auto_max_feat_14_max_depth,4026.0166289806366,0.76349044426864321,0.059135574010678628,0.83635475466782461,13.553131132728522,40.885781540359638,12.516243028879764
m1_val_rf_160_trees_mse_auto_max_feat_16_max_depth,4436.557027101517,0.7630942963020243,0.058550579355213905,0.83407511940946588,13.591949581013596,39.941542046892245,12.362804003520694
m1_val_rf_160_trees_mse_auto_max_feat_18_max_depth,6046.474943161011,0.76334917528655244,0.056359991923109858,0.8357577073382545,13.655127971776698,40.497777358266482,12.50534477157993
m1_val_rf_160_trees_mse_sqrt_max_feat_None_max_depth,1663.623095035553,0.78406887383341606,0.053959832497421853,0.86050803300043421,12.941615236158672,35.296567794205323,11.976510416666637
m1_val_rf_160_trees_mse_sqrt_max_feat_2_max_depth,1054.5756921768188,0.73645364295528715,0.061801437789647341,0.81898610508032998,14.972488092687243,31.139941664738004,15.286744489230502
m1_val_rf_160_trees_mse_sqrt_max_feat_4_max_depth,1248.1848409175873,0.7804223496451913,0.0567746599890709,0.85746851932262269,13.405226776738164,31.056370838422868,13.161539342431803
m1_val_rf_160_trees_mse_sqrt_max_feat_6_max_depth,1084.8091130256653,0.78926147550247161,0.05542427801674378,0.86750976986539297,12.912830341852247,32.037688047508844,12.343530870260219
m1_val_rf_160_trees_mse_sqrt_max_feat_8_max_depth,1186.9768290519714,0.79144787323265042,0.054402790756367898,0.86968085106382975,12.790126434207973,32.539255791934096,11.842295208909135
m1_val_rf_160_trees_mse_sqrt_max_feat_10_max_depth,1249.0584139823914,0.7916193291656507,0.05259600661903148,0.8663699522362136,12.761169676803295,33.962067167947851,11.924053536615174
m1_val_rf_160_trees_mse_sqrt_max_feat_12_max_depth,1488.2053000926971,0.7864320808474945,0.054339280563700777,0.85958532349109862,12.817681466280401,34.614025549339601,11.734287353879571
m1_val_rf_160_trees_mse_sqrt_max_feat_14_max_depth,2439.3479499816895,0.78562194041125655,0.053921491834192731,0.86105080330004347,12.867292199957836,34.756188961322799,11.873704642152477
m1_val_rf_160_trees_mse_sqrt_max_feat_16_max_depth,2617.7166769504547,0.78443766022876638,0.054645451223039355,0.85773990447242721,12.923190977017677,35.106345633041641,11.812565422684557
m1_val_rf_160_trees_mse_sqrt_max_feat_18_max_depth,2727.711369037628,0.78336431337326506,0.054305426715174049,0.85784845853234915,12.917765007206636,34.473421683359994,11.942548186841485
m1_val_rf_160_trees_mse_log2_max_feat_None_max_depth,2787.599921941757,0.78165451257739993,0.056902370414076538,0.85442900564481117,12.957398822773966,35.657704424848902,11.716024739583332
m1_val_rf_160_trees_mse_log2_max_feat_2_max_depth,1109.162661075592,0.73411348509091834,0.062778537637665568,0.81838905775075987,14.962243108575024,31.106591126238815,15.150871155885184
m1_val_rf_160_trees_mse_log2_max_feat_4_max_depth,1214.4324259757996,0.78152930364801076,0.056173816382850975,0.85708858011289624,13.394183778905695,30.934873558003886,13.148096619761411
m1_val_rf_160_trees_mse_log2_max_feat_6_max_depth,1097.3443930149078,0.79163940423152701,0.053616049822208939,0.86620712114633092,12.948596090619992,31.974774893369997,12.43042480542411
m1_val_rf_160_trees_mse_log2_max_feat_8_max_depth,1449.6482529640198,0.78858665588065568,0.055172104193328922,0.86691272253582286,12.788724383121936,33.114282859384069,11.924754842031797
m1_val_rf_160_trees_mse_log2_max_feat_10_max_depth,1355.3588798046112,0.79053631653769085,0.053458770317654204,0.8628419452887538,12.747384249589528,34.469703638963935,11.824486736805015
m1_val_rf_160_trees_mse_log2_max_feat_12_max_depth,1277.3763558864594,0.78837951094165448,0.054270450204353907,0.85980243161094227,12.865481761684764,35.094276182080726,11.845769003411172
m1_val_rf_160_trees_mse_log2_max_feat_14_max_depth,2098.1146619319916,0.7840198014501637,0.055200346026338672,0.86398176291793316,12.873727952318564,35.189978749736163,11.789730602764493
m1_val_rf_160_trees_mse_log2_max_feat_16_max_depth,1407.3534140586853,0.7826020556867459,0.056279918242774271,0.86034520191055142,12.922986852914162,35.134962123522335,11.954773863137918
m1_val_rf_160_trees_mse_log2_max_feat_18_max_depth,1476.2639350891113,0.7846550657569934,0.055737841497554855,0.85887972210160657,12.94003349658848,35.193435597994025,11.804243755387503
m1_val_rf_160_trees_mse_0.1_max_feat_None_max_depth,937.4207329750061,0.77901664892129963,0.054746243885449443,0.84639600521059488,13.036211543949777,33.620760850056236,12.016865885416665
m1_val_rf_160_trees_mse_0.1_max_feat_2_max_depth,541.8461408615112,0.63738884361672388,0.092160662487606432,0.74099001302648726,17.089917689678728,35.395580836856254,17.480471407908826
m1_val_rf_160_trees_mse_0.1_max_feat_4_max_depth,573.1697189807892,0.72339295380058188,0.063381513832918374,0.80308293530178032,15.50459616839599,32.084089167647363,15.901328510624632
m1_val_rf_160_trees_mse_0.1_max_feat_6_max_depth,739.4169988632202,0.75614951314247614,0.058773620776639474,0.83060138949196705,14.468881902210775,31.13994880926511,14.561494330392263
m1_val_rf_160_trees_mse_0.1_max_feat_8_max_depth,940.0992679595947,0.76667286267465273,0.058046998935958556,0.8438992618323925,13.704614566891111,31.181026481733088,13.518446873728029
m1_val_rf_160_trees_mse_0.1_max_feat_10_max_depth,720.5630161762238,0.77623097329867552,0.054526018547519775,0.84748154580981327,13.34453167654935,32.090040286992128,12.763148576355242
m1_val_rf_160_trees_mse_0.1_max_feat_12_max_depth,744.7933959960938,0.77812814137604891,0.054375653376754006,0.84910985670864092,13.195478330003253,32.263273287799947,12.627598871734136
m1_val_rf_160_trees_mse_0.1_max_feat_14_max_depth,852.0612099170685,0.77697033053967757,0.053873479008662212,0.84786148501953973,13.098201178549735,34.260475704792093,12.323752910682821
m1_val_rf_160_trees_mse_0.1_max_feat_16_max_depth,854.6797890663147,0.77746700253986711,0.056809927990144948,0.84813287016934436,13.091481131330262,33.341687359160829,12.143948378405254
m1_val_rf_160_trees_mse_0.1_max_feat_18_max_depth,902.1554269790649,0.77488341591372789,0.056513811893359071,0.8506838905775076,13.117834453365683,35.196308340367771,12.133032642204894
m1_val_rf_160_trees_mse_0.5_max_feat_None_max_depth,2590.295580148697,0.77513234673058917,0.056468629686113471,0.84742726877985231,13.230518325485155,37.54014014032105,11.86433333333334
m1_val_rf_160_trees_mse_0.5_max_feat_2_max_depth,801.4919312000275,0.77376545780072525,0.058889723889557419,0.85681719496309161,13.683559620645553,31.972858734351085,13.231337281725478
m1_val_rf_160_trees_mse_0.5_max_feat_4_max_depth,1012.6956601142883,0.79338013549925934,0.054983474790974741,0.86826964828484587,12.846469654376337,32.689044439923343,12.179428842497897
m1_val_rf_160_trees_mse_0.5_max_feat_6_max_depth,1297.864042043686,0.79445080567931081,0.051564162631049931,0.86799826313504125,12.763587038701843,33.336070644423373,11.826540951895447
m1_val_rf_160_trees_mse_0.5_max_feat_8_max_depth,1467.4393210411072,0.7878089329582022,0.053376824165678259,0.8609965262700825,12.866511600803001,34.532843600071843,11.881647828025192
m1_val_rf_160_trees_mse_0.5_max_feat_10_max_depth,1716.5794110298157,0.78151577156656815,0.055189708906077481,0.85008684324793748,12.898344560825057,35.996010498678977,11.773282958769107
m1_val_rf_160_trees_mse_0.5_max_feat_12_max_depth,1942.5462679862976,0.78040970978889934,0.053714531251893689,0.84965262700825006,13.067932044181626,36.186880325808339,11.830677078971048
m1_val_rf_160_trees_mse_0.5_max_feat_14_max_depth,2149.9042229652405,0.77650295326524632,0.053925117417104443,0.84558184976118111,13.133309409878963,36.838206510543031,12.102903331522858
m1_val_rf_160_trees_mse_0.5_max_feat_16_max_depth,2852.237198829651,0.77814092993653194,0.053609326258316201,0.85024967433782028,13.128837882550213,36.904625960590245,12.051019042207271
m1_val_rf_160_trees_mse_0.5_max_feat_18_max_depth,3483.240597009659,0.77541488469477005,0.055096940766992439,0.85062961354754663,13.139119424147639,36.263482369612191,11.982054237629461
m1_val_rf_160_trees_mse_0.8_max_feat_None_max_depth,3992.817815065384,0.76636236832243854,0.056953895719757078,0.83939426834563613,13.510158600884699,39.702687995633482,12.386041666666678
m1_val_rf_160_trees_mse_0.8_max_feat_2_max_depth,974.174859046936,0.7687031210035743,0.053157489004886899,0.84482197134172821,13.822593330035815,35.442149806627263,12.929520754612007
m1_val_rf_160_trees_mse_0.8_max_feat_4_max_depth,1404.8427481651306,0.79124043088526574,0.056692041848877266,0.8665327833260964,12.977372627436182,35.441346454637142,12.194738713023044
m1_val_rf_160_trees_mse_0.8_max_feat_6_max_depth,1756.9439980983734,0.78741754352571747,0.055856103646533636,0.8637646547980895,12.973429774601081,35.006164057551324,11.912987734204487
m1_val_rf_160_trees_mse_0.8_max_feat_8_max_depth,2739.4155201911926,0.78060243042130828,0.057749584983467918,0.85909683022145034,13.066044303418549,37.386676434963775,11.959225074257327
m1_val_rf_160_trees_mse_0.8_max_feat_10_max_depth,3779.988942861557,0.77547793527203968,0.055858901018416313,0.84927268779852372,13.143737264823551,37.335436977153577,12.089582283302455
m1_val_rf_160_trees_mse_0.8_max_feat_12_max_depth,3785.1068727970123,0.77036221367007884,0.059613426899734354,0.8442249240121581,13.30474264610401,39.131420664994003,12.046458037601491
m1_val_rf_160_trees_mse_0.8_max_feat_14_max_depth,4602.324558973312,0.76811737519257262,0.057294653965154242,0.84547329570125918,13.357554796855093,38.614223556144353,12.268378200674052
m1_val_rf_160_trees_mse_0.8_max_feat_16_max_depth,5739.541250944138,0.76706633396582169,0.057777188073158382,0.83863438992618322,13.503582593814201,39.65157126691544,12.273812254258814
m1_val_rf_160_trees_mse_0.8_max_feat_18_max_depth,4781.395188093185,0.76660862246384953,0.057776103716839604,0.83852583586626139,13.553841870275479,39.554213778619193,12.433025974033805
m1_val_rf_320_trees_mse_auto_max_feat_None_max_depth,11293.821139097214,0.76466476127029015,0.057439664613255101,0.83863438992618322,13.619681109089617,40.078116490595043,12.524383463541676
m1_val_rf_320_trees_mse_auto_max_feat_2_max_depth,1901.5837199687958,0.72850644483966631,0.060330034123334764,0.80861919235779411,14.17203700641959,38.528456442425586,13.048628222244778
m1_val_rf_320_trees_mse_auto_max_feat_4_max_depth,2876.8737580776215,0.78410902396516835,0.056425491246735397,0.86219062092922272,13.158521669817366,36.185645901470885,12.263123077825355
m1_val_rf_320_trees_mse_auto_max_feat_6_max_depth,3914.6838760375977,0.78098296444780124,0.057137193416901357,0.85616587060356064,13.084590142956834,36.194704470908384,12.048225313181769
m1_val_rf_320_trees_mse_auto_max_feat_8_max_depth,4795.119983911514,0.776474996877212,0.058056955397608016,0.85062961354754663,13.13113948653066,37.851094900500925,11.870711749467619
